plant_id,common_name,growing_season,harvest_type,plant_family,min_viable_temp_f,ideal_temp_min_f,ideal_temp_max_f,max_viable_temp_f,weeks_before_frost,direct_sow,weeks_indoor_before_transplant,days_to_maturity,square_feet_needed,sun_requirements,attracts_bees,attracts_butterflies,attracts_hummingbirds,toxic,needs_support
207,Rhubarb,Perennial,Vegetable/Fruit,Polygonaceae,20,50,75,85,2,False,8.0,365,4,Full Sun,False,False,False,True,False
208,Sorrel,Perennial,Vegetable/Fruit,Polygonaceae,20,50,75,85,4,True,0.0,60,2,Partial Shade,True,False,False,False,False
209,Radicchio,Cool Season,Vegetable/Fruit,Asteraceae,25,50,70,80,4,True,0.0,80,2,Partial Shade,True,False,False,False,False
210,Endive,Cool Season,Vegetable/Fruit,Asteraceae,25,50,70,80,4,True,0.0,90,1,Partial Shade,True,False,False,False,False
211,Escarole,Cool Season,Vegetable/Fruit,Asteraceae,25,50,70,80,4,True,0.0,85,2,Partial Shade,True,False,False,False,False
212,Frisee,Cool Season,Vegetable/Fruit,Asteraceae,25,50,70,80,4,True,0.0,90,1,Partial Shade,True,False,False,False,False
213,Mache,Cool Season,Vegetable/Fruit,Valerianaceae,25,40,65,75,6,True,0.0,60,1,Partial Shade,True,False,False,False,False
214,Claytonia,Cool Season,Vegetable/Fruit,Montiaceae,20,40,65,75,6,True,0.0,40,1,Partial Shade,True,False,False,False,False
215,Mizuna,Cool Season,Vegetable/Fruit,Brassicaceae,25,45,70,85,6,True,0.0,40,1,Partial Shade,True,False,False,False,False
216,Tatsoi,Cool Season,Vegetable/Fruit,Brassicaceae,25,45,70,80,6,True,0.0,45,1,Partial Shade,True,False,False,False,False
217,Mustard Greens,Cool Season,Vegetable/Fruit,Brassicaceae,25,45,70,85,6,True,0.0,40,1,Full Sun,True,False,False,False,False
218,Collard Greens,Cool Season,Vegetable/Fruit,Brassicaceae,20,45,75,85,6,True,0.0,60,2,Full Sun,True,False,False,False,False
219,Watercress,Cool Season,Vegetable/Fruit,Brassicaceae,28,50,70,80,4,True,0.0,50,1,Partial Shade,True,False,False,False,False
220,Purslane,Cool Season,Vegetable/Fruit,Portulacaceae,35,60,80,100,1,True,0.0,50,1,Full Sun,True,False,False,False,False
221,Amaranth,Warm Season,Vegetable/Fruit,Amaranthaceae,40,65,85,100,1,True,0.0,60,2,Full Sun,True,True,False,False,False
222,Quinoa,Cool Season,Vegetable/Fruit,Amaranthaceae,28,50,75,85,4,True,0.0,90,2,Full Sun,True,False,False,False,False
223,Millet,Warm Season,Vegetable/Fruit,Poaceae,50,65,85,100,1,True,0.0,75,1,Full Sun,True,False,False,False,False
224,Sunflower (seeds),Warm Season,Vegetable/Fruit,Asteraceae,35,60,85,95,1,True,0.0,80,1,Full Sun,True,True,False,False,False
225,Borage (culinary),Cool Season,Herb,Boraginaceae,28,55,80,90,2,True,0.0,56,2,Full Sun,True,True,False,False,False
226,Nasturtium (culinary),Warm Season,Herb,Tropaeolaceae,30,55,80,90,1,True,0.0,55,2,Full Sun,True,True,False,False,False
227,Shiso,Warm Season,Herb,Lamiaceae,50,65,85,95,-1,True,0.0,60,1,Full Sun,True,False,False,False,False
228,Vietnamese Coriander,Warm Season,Herb,Polygonaceae,50,65,85,95,-1,False,6.0,60,1,Partial Shade,True,False,False,False,False
229,Thai Basil,Warm Season,Herb,Lamiaceae,50,65,85,95,-1,False,4.0,30,1,Full Sun,True,True,False,False,False
230,Lemon Basil,Warm Season,Herb,Lamiaceae,50,65,85,95,-1,False,4.0,30,1,Full Sun,True,True,False,False,False
231,Purple Basil,Warm Season,Herb,Lamiaceae,50,65,85,95,-1,False,4.0,30,1,Full Sun,True,True,False,False,False
232,Tulsi,Warm Season,Herb,Lamiaceae,50,65,85,100,-1,False,6.0,60,1,Full Sun,True,True,False,False,False
233,Epazote,Warm Season,Herb,Amaranthaceae,35,60,85,100,1,True,0.0,60,1,Full Sun,True,False,False,False,False
234,Mexican Oregano,Warm Season,Herb,Lamiaceae,40,65,85,105,1,False,6.0,75,1,Full Sun,True,True,False,False,False
235,Greek Oregano,Cool Season,Herb,Lamiaceae,20,55,80,100,2,False,6.0,80,1,Full Sun,True,True,False,False,False
236,Cuban Oregano,Warm Season,Herb,Lamiaceae,50,65,85,100,-1,False,6.0,75,2,Full Sun,True,True,False,False,False
237,Spearmint,Cool Season,Herb,Lamiaceae,20,55,80,90,2,False,6.0,90,2,Partial Shade,True,True,False,False,False
238,Peppermint,Cool Season,Herb,Lamiaceae,20,55,80,90,2,False,6.0,90,2,Partial Shade,True,True,False,False,False
239,Chocolate Mint,Cool Season,Herb,Lamiaceae,20,55,80,90,2,False,6.0,90,2,Partial Shade,True,True,False,False,False
240,Apple Mint,Cool Season,Herb,Lamiaceae,20,55,80,90,2,False,6.0,90,2,Partial Shade,True,True,False,False,False
241,Watermint,Cool Season,Herb,Lamiaceae,20,50,75,85,2,False,6.0,90,2,Partial Shade,True,True,False,False,False
242,Pennyroyal,Cool Season,Herb,Lamiaceae,20,50,75,85,2,False,6.0,90,2,Partial Shade,True,False,False,True,False
243,French Tarragon,Cool Season,Herb,Asteraceae,20,55,80,90,2,False,6.0,60,2,Full Sun,True,False,False,False,False
244,Russian Tarragon,Cool Season,Herb,Asteraceae,20,55,80,90,2,True,0.0,60,2,Full Sun,True,False,False,False,False
245,Flat Leaf Parsley,Cool Season,Herb,Apiaceae,28,50,75,85,4,False,6.0,70,1,Partial Shade,True,True,False,False,False
246,Curly Parsley,Cool Season,Herb,Apiaceae,28,50,75,85,4,False,6.0,70,1,Partial Shade,True,True,False,False,False
247,Hamburg Parsley,Cool Season,Herb,Apiaceae,28,50,75,85,4,False,6.0,90,1,Partial Shade,True,True,False,False,False
248,Cutting Celery,Cool Season,Herb,Apiaceae,28,55,75,85,6,False,10.0,90,2,Partial Shade,True,True,False,False,False
249,Garlic Chive,Cool Season,Herb,Alliaceae,20,50,80,90,4,True,0.0,60,1,Full Sun,True,True,False,False,False
250,Society Garlic,Cool Season,Herb,Alliaceae,25,55,80,90,2,False,6.0,90,2,Full Sun,True,True,False,False,False
251,Watermelon Radish,Cool Season,Vegetable/Fruit,Brassicaceae,28,45,65,75,6,True,0.0,60,1,Full Sun,True,False,False,False,False
252,Daikon Radish,Cool Season,Vegetable/Fruit,Brassicaceae,28,45,65,75,6,True,0.0,60,1,Full Sun,True,False,False,False,False
253,Black Radish,Cool Season,Vegetable/Fruit,Brassicaceae,28,45,65,75,6,True,0.0,55,1,Full Sun,True,False,False,False,False
254,French Breakfast Radish,Cool Season,Vegetable/Fruit,Brassicaceae,28,45,65,75,6,True,0.0,25,1,Full Sun,True,False,False,False,False
255,Chioggia Beet,Cool Season,Vegetable/Fruit,Amaranthaceae,28,50,75,85,4,True,0.0,55,1,Full Sun,True,False,False,False,False
256,Golden Beet,Cool Season,Vegetable/Fruit,Amaranthaceae,28,50,75,85,4,True,0.0,55,1,Full Sun,True,False,False,False,False
257,Cylindra Beet,Cool Season,Vegetable/Fruit,Amaranthaceae,28,50,75,85,4,True,0.0,60,1,Full Sun,True,False,False,False,False
258,Nantes Carrot,Cool Season,Vegetable/Fruit,Apiaceae,28,50,75,85,4,True,0.0,70,1,Full Sun,True,True,False,False,False
259,Chantenay Carrot,Cool Season,Vegetable/Fruit,Apiaceae,28,50,75,85,4,True,0.0,70,1,Full Sun,True,True,False,False,False
260,Danvers Carrot,Cool Season,Vegetable/Fruit,Apiaceae,28,50,75,85,4,True,0.0,75,1,Full Sun,True,True,False,False,False
261,Imperator Carrot,Cool Season,Vegetable/Fruit,Apiaceae,28,50,75,85,4,True,0.0,80,1,Full Sun,True,True,False,False,False
262,Cosmic Purple Carrot,Cool Season,Vegetable/Fruit,Apiaceae,28,50,75,85,4,True,0.0,70,1,Full Sun,True,True,False,False,False
263,Dragon Carrot,Cool Season,Vegetable/Fruit,Apiaceae,28,50,75,85,4,True,0.0,75,1,Full Sun,True,True,False,False,False
264,Rainbow Chard,Cool Season,Vegetable/Fruit,Amaranthaceae,25,50,75,85,4,True,0.0,55,2,Full Sun,True,False,False,False,False
265,Red Russian Kale,Cool Season,Vegetable/Fruit,Brassicaceae,20,45,75,85,6,True,0.0,55,2,Full Sun,True,False,False,False,False
266,Lacinato Kale,Cool Season,Vegetable/Fruit,Brassicaceae,20,45,75,85,6,True,0.0,60,2,Full Sun,True,False,False,False,False
267,Curly Kale,Cool Season,Vegetable/Fruit,Brassicaceae,20,45,75,85,6,True,0.0,60,2,Full Sun,True,False,False,False,False
268,Siberian Kale,Cool Season,Vegetable/Fruit,Brassicaceae,15,45,75,85,6,True,0.0,55,2,Full Sun,True,False,False,False,False
269,Butterhead Lettuce,Cool Season,Vegetable/Fruit,Asteraceae,28,45,65,75,4,True,0.0,55,1,Partial Shade,False,False,False,False,False
270,Romaine Lettuce,Cool Season,Vegetable/Fruit,Asteraceae,28,45,65,75,4,True,0.0,70,1,Partial Shade,False,False,False,False,False
271,Looseleaf Lettuce,Cool Season,Vegetable/Fruit,Asteraceae,28,45,65,75,4,True,0.0,45,1,Partial Shade,False,False,False,False,False
272,Iceberg Lettuce,Cool Season,Vegetable/Fruit,Asteraceae,28,45,65,75,4,False,4.0,80,1,Partial Shade,False,False,False,False,False
273,Oakleaf Lettuce,Cool Season,Vegetable/Fruit,Asteraceae,28,45,65,75,4,True,0.0,50,1,Partial Shade,False,False,False,False,False
274,Malabar Spinach,Warm Season,Vegetable/Fruit,Basellaceae,50,65,85,100,-1,False,6.0,60,2,Full Sun,True,False,False,False,False
275,New Zealand Spinach,Warm Season,Vegetable/Fruit,Tetragoniaceae,45,60,85,95,1,True,0.0,70,4,Full Sun,True,False,False,False,False
276,Orach,Cool Season,Vegetable/Fruit,Amaranthaceae,25,50,75,85,4,True,0.0,50,2,Full Sun,True,False,False,False,False
277,Good King Henry,Perennial,Vegetable/Fruit,Amaranthaceae,20,50,75,85,2,False,6.0,365,2,Partial Shade,True,False,False,False,False
278,Ground Cherry,Warm Season,Vegetable/Fruit,Solanaceae,45,60,85,95,1,False,6.0,70,4,Full Sun,True,False,False,False,True
279,Tomatillo,Warm Season,Vegetable/Fruit,Solanaceae,50,65,85,95,-1,False,6.0,75,4,Full Sun,True,False,False,False,True
280,Luffa,Warm Season,Vegetable/Fruit,Cucurbitaceae,60,70,90,100,1,True,0.0,120,9,Full Sun,True,False,False,False,True
281,Bitter Melon,Warm Season,Vegetable/Fruit,Cucurbitaceae,60,70,90,100,1,True,0.0,90,9,Full Sun,True,False,False,False,True
282,Dragon Tongue Bean,Warm Season,Vegetable/Fruit,Fabaceae,50,60,80,90,1,True,0.0,55,1,Full Sun,True,False,False,False,False
283,Scarlet Runner Bean,Warm Season,Vegetable/Fruit,Fabaceae,45,60,80,90,1,True,0.0,70,2,Full Sun,True,True,True,False,True
284,Yardlong Bean,Warm Season,Vegetable/Fruit,Fabaceae,55,65,85,100,1,True,0.0,80,1,Full Sun,True,False,False,False,True
